customer_id,churn_probability,actual_churn
1096351,0.2781177905257033,0
1044720,0.27810073491141524,0
1093962,0.2780765479826279,0
1014603,0.2780540923409468,0
1058422,0.2779828119583872,0
1067834,0.27797045513076735,0
1017082,0.27792691626069266,0
1018989,0.2777815483053965,1
1013424,0.27771782409970863,0
1035429,0.2776005910482161,1
1097621,0.2775755856096284,0
1044894,0.27742215749595023,0
1059771,0.2774039983970804,0
1009375,0.2773924580295053,0
1016511,0.2773630098853953,0
1089193,0.2773146377490543,0
1045710,0.27731175864997726,0
1096636,0.2772875372352515,0
1093793,0.27719990224406466,0
1087013,0.2770202963471238,0
1098100,0.277017089644157,0
1000410,0.2770159511270721,0
1020615,0.277010597191086,0
1070855,0.27696601572939183,0
1090084,0.27684326990355695,0
1094436,0.2768429143536519,0
1078113,0.2768260769173115,0
1076505,0.27678700188496774,0
1009052,0.2766431062394484,0
1087109,0.2766114472165992,0
1089666,0.2765964379143179,1
1086654,0.2765442128635652,1
1032713,0.27650082148801436,1
1073412,0.276448237123553,0
1076078,0.2764457195426488,1
1023993,0.27627223265576806,0
1084522,0.27614861505725136,1
1001116,0.2761333111165235,0
1087238,0.2761199407598724,0
1021864,0.27611572253378086,1
1011334,0.27611431265177516,0
1038364,0.27610951714208,0
1068857,0.27607548379483304,0
1096002,0.2759948896849805,0
1024810,0.2758053143267294,0
1026052,0.27566399802491726,0
1010891,0.27554021371208054,0
1071878,0.2755246642212348,0
1035110,0.27544894584380775,0
1046005,0.2754253939303022,1
1076279,0.27540774031397436,0
1005064,0.27538950552486796,1
1069525,0.2753481496800292,1
1025375,0.27529843767030276,0
1066209,0.2751814131870948,0
1002730,0.2750611930046607,0
1030474,0.275051320019592,0
1098945,0.27504197296319544,1
1064190,0.2749655512159172,1
1036584,0.2749309427729889,1
1025676,0.2748694991639169,0
1094520,0.2748688463928051,0
1039905,0.2748192131061236,0
1085473,0.2747747697525033,0
1000254,0.27476493959323994,0
1018871,0.2747378133034115,0
1090000,0.27472328620564335,0
1068920,0.27471265972337755,0
1073806,0.2746589102858236,0
1012556,0.27462962956021697,0
1011090,0.2745043606317655,0
1049150,0.27442666935587806,0
1023892,0.27439616373472914,0
1003284,0.2743940863372254,0
1016887,0.27435189090284184,0
1046646,0.2743110239990485,0
1010661,0.27429776664203515,0
1085043,0.2742536864780558,1
1013361,0.2742311177458987,0
1024114,0.2741891208089929,0
1014861,0.2741039006076594,0
1003537,0.2740700800077095,0
1021536,0.27401400122209874,0
1006325,0.2739039577757913,0
1072133,0.2738677591610756,0
1035513,0.2738648701483824,1
1093258,0.2737666462711723,1
1018302,0.27373865357736527,0
1029420,0.27366939258562156,1
1021181,0.27365224781081027,0
1064730,0.2735847098016533,0
1023928,0.2735751065455355,1
1044421,0.2734628188511602,1
1095653,0.27339486577815675,1
1013199,0.2733906726672176,0
1073582,0.2733691315360975,1
1017076,0.2733687998230011,0
1092177,0.2733572805578092,0
1024799,0.27314440717095123,0
1071418,0.27311007862030634,0
1008615,0.2730323837358837,1
1013780,0.2729912402181768,0
1096288,0.27296701873587303,0
1090584,0.2729333170210346,0
1076892,0.27283067423124296,0
1060427,0.2727928682044612,0
1021220,0.2727772166242999,0
1006781,0.2727729902676321,0
1026839,0.2726909234261863,0
1044089,0.2726854200915225,0
1026066,0.27262871345178996,0
1016185,0.2726257132498858,0
1036633,0.27253969258758154,0
1086735,0.2724580743062875,1
1083188,0.2722758609003838,0
1024940,0.2722267050355393,1
1076018,0.2721829127736751,0
1084109,0.2721675776260057,1
1092524,0.27213208483040807,1
1083735,0.2720907011312727,0
1097644,0.27208019862238186,0
1015701,0.2720793228063123,1
1066686,0.2720197437046616,0
1008069,0.272012229943079,0
1006622,0.2719967976141283,0
1089280,0.27194458831131074,0
1092622,0.2719156146595894,1
1080033,0.27186447044364537,1
1084126,0.27185348329219056,0
1018824,0.27178472591259145,0
1013873,0.2717413123966606,1
1072975,0.27170487311048835,1
1016002,0.27166522968410933,1
1095466,0.27154724865073343,0
1071329,0.27152390362143886,0
1080206,0.2714558428856365,0
1098857,0.27145269784195497,0
1005657,0.2714174425854561,0
1020487,0.27136292340662754,0
1089138,0.27131586186870843,0
1093304,0.27131201354977086,1
1020852,0.27131124400735745,0
1075287,0.2713044153288449,1
1082961,0.27127497190963595,0
1076450,0.2712664203295927,0
1086171,0.27121392344676004,0
1095487,0.2711661726502845,0
1010207,0.2710948092889772,0
1090776,0.2710931699678432,0
1044271,0.2710153303083212,1
1063591,0.27097087723749014,0
1028058,0.270888386469204,0
1098858,0.2708641426784798,0
1077355,0.2705797674649772,0
1085943,0.27049126436709375,0
1024373,0.27049097546771567,0
1028724,0.27039197241279767,0
1025885,0.2703417209538374,1
1070725,0.2702697856120231,0
1092867,0.2702606787250295,0
1014682,0.27022043622886743,0
1070811,0.27018103878693484,1
1074582,0.27015707191773514,1
1013139,0.27005723609698384,1
1095052,0.2700230661875076,0
1037905,0.26982977663969654,0
1085770,0.26979118672273444,0
1070378,0.269659546268911,0
1090401,0.26962486029079596,0
1064165,0.26959820685783475,0
1076353,0.26945886333743363,0
1083225,0.26938399260689455,1
1016890,0.26921242911670745,1
1024674,0.26916731596691396,0
1089025,0.2690717741453312,0
1088597,0.26872552152185064,1
1032205,0.26844162832211965,0
1014728,0.26843553809947773,0
1086076,0.26838892999937625,0
1092599,0.2683881911084703,0
1005022,0.26836590922801773,1
1091627,0.26833901341501387,0
1093565,0.26827548366797016,0
1083105,0.2682181844976116,1
1093655,0.26818097541712677,0
1081726,0.26816819219344135,0
1048383,0.2681119140176277,0
1085581,0.26807162847398097,1
1012544,0.2680342372981757,1
1012759,0.26799879364787094,0
1024141,0.26797372674647674,0
1094946,0.26792825679863763,1
1096744,0.26785505390651804,0
1085683,0.2678536819616257,1
1084127,0.2678255497209587,0
1020648,0.26775094743895084,0
1087522,0.2677427334408565,0
1066234,0.26764327072808586,0
1015934,0.2675740351177287,0
1075527,0.2675728317013871,0
1085658,0.26745225596112776,0
1045642,0.2673749449565485,0
1084826,0.26730203074425174,0
1096311,0.2672341698112383,1
1082727,0.2671822696824876,0
1078135,0.2671072275865283,0
1096632,0.2670785050731369,1
1097459,0.26702391249068186,0
1010872,0.2669441241420778,0
1089401,0.26687602389186454,0
1062743,0.26681814006272425,1
1005794,0.2667429374791266,0
1062906,0.2667398125523937,1
1094008,0.2666292776317763,0
1023808,0.26658879664874857,0
1085517,0.26649725697788496,1
1089899,0.2663716188333065,1
1099489,0.2663403281217972,0
1036078,0.26632536018621566,0
1015035,0.26627777036749367,0
1086164,0.26614367055908345,0
1021586,0.2660211289674871,0
1092417,0.26597928345644606,0
1048756,0.26588833529897093,0
1071810,0.26574994718352807,1
1080346,0.2657478646484451,1
1029826,0.26562312839020075,0
1021733,0.2656020438325683,0
1001599,0.26557198562475276,0
1019837,0.2653289106561803,1
1022944,0.26532762858781206,0
1079001,0.2652823265643909,0
1006530,0.26523618630735546,0
1097492,0.26515482953461833,0
1065727,0.26503443745203076,0
1096665,0.26497989971204844,0
1066452,0.26497637290400194,0
1002760,0.26489589449435713,0
1089455,0.2648346538434447,0
1089448,0.26475920113004664,0
1078254,0.26467688503971404,0
1073912,0.2646231167483544,0
1098000,0.2645425622917515,0
1081306,0.26454098091516287,0
1023495,0.26453642790595966,0
1005273,0.2645135981618968,0
1088317,0.26447686423338596,0
1072910,0.2643006507343913,0
1095552,0.26422510644112973,1
1095456,0.26410611645033455,0
1000310,0.2640106708177284,0
1084253,0.26399906447402327,1
1088323,0.26396902797459565,0
1096422,0.26395932415164014,1
1024044,0.26385820271002597,1
1051274,0.263815711552563,0
1069890,0.2637991358981491,0
1093273,0.26373236301381814,0
1073875,0.2636970993169857,0
1030193,0.26359325469692413,0
1095623,0.2635606694893074,0
1093750,0.2634376221072177,0
1096957,0.2634365828724987,0
1034056,0.26341566631685115,1
1017311,0.2633882600408171,0
1081358,0.26327193136524196,0
1000746,0.2632357796465612,0
1011434,0.26315719507898644,0
1024139,0.263053812043405,0
1086215,0.26293848173875056,0
1037095,0.26288561111634723,0
1094006,0.2628346647326922,0
1080190,0.26279299373794435,0
1039106,0.2627918644100369,0
1006699,0.2627890740592484,0
1089707,0.26277005605844594,0
1094313,0.26272488178966347,0
1087469,0.26272457885994277,0
1088179,0.2627192032762126,0
1093633,0.2627114136106015,1
1092457,0.26252840390999066,1
1088545,0.26251397788732445,0
1017683,0.26249987814139053,0
1047020,0.26238964755764643,0
1029193,0.26238964548573146,0
1091838,0.26235146048716024,0
1086617,0.2623040393863489,1
1019200,0.26229622053760165,0
1028861,0.26226441011139817,0
1002298,0.26219894086002954,1
1076910,0.2621881199070412,0
1081666,0.26206573993786547,0
1001905,0.2620448059480204,1
1096006,0.26203554542547186,0
1076992,0.26194174668363096,0
1037267,0.261874918530743,0
1086467,0.2618366209172659,0
1087475,0.26177579476599705,0
1015381,0.2617262584505342,0
1075531,0.26170418952536467,0
1096423,0.2617019172659578,0
1005451,0.26158332164946535,0
1069084,0.2615249922776528,0
1004231,0.2613010831411601,0
1002668,0.2612146553331536,0
1080875,0.26118834709947136,1
1091360,0.2611315764733395,1
1080385,0.2611099985641253,0
1096808,0.2610537034344094,0
1086908,0.26094234110007436,0
1092332,0.2608849043135342,0
1094733,0.2608826637644783,0
1085025,0.2608250889920543,0
1090716,0.2607784918337487,0
1082307,0.26071160465387483,0
1097575,0.26067606641101443,0
1000965,0.2606258568654142,1
1064868,0.260558146957382,0
1063494,0.26043477845126417,1
1077938,0.2603741511157335,0
1028601,0.2603375211222303,0
1005714,0.260289517555166,0
1002484,0.26015152319373674,0
1065236,0.26008585800544676,1
1035879,0.25994717496947317,0
1063733,0.2599464440117205,0
1086973,0.25991009287686123,0
1061942,0.2598961131180639,1
1022113,0.2598030256140257,0
1078209,0.2597903497517334,0
1087055,0.25959839764796155,0
1062730,0.2595787538964282,1
1029810,0.25952311703117015,0
1097945,0.2594127914340131,0
1002315,0.2593527210393548,1
1096541,0.25934160491878094,1
1077049,0.25932816888458177,0
1066062,0.2593028760995736,0
1068282,0.259299482278376,0
1013467,0.25923760268896673,0
1002720,0.2591918104072274,0
1008210,0.259186214509745,0
1054603,0.25918445136688173,0
1039356,0.25917427531961307,0
1091971,0.2591260797496426,1
1083137,0.25910177818293173,0
1061894,0.259076989594499,0
1036785,0.25906418307647655,0
1037327,0.25902134087983986,1
1095264,0.2590146804706217,0
1006042,0.2589718460525401,1
1085756,0.2589022050957223,0
1012861,0.25888399209651314,0
1013987,0.2588025618932342,1
1013117,0.2587531687829425,1
1043718,0.25874958911744295,0
1030329,0.2587452749772087,0
1071104,0.2587416232984404,1
1020560,0.2586513301740187,0
1098222,0.2585519858053089,1
1093736,0.25847107157312094,0
1098977,0.258455550213757,1
1001539,0.25843158562332463,0
1003243,0.2584136435408675,0
1086875,0.25833492852424955,0
1077382,0.2582798348645633,0
1002775,0.2582257334494682,0
1086421,0.2580200290524946,0
1000272,0.2580193385017612,1
1098752,0.25786864618518446,0
1042866,0.2578610671395255,0
1067372,0.257833344500909,1
1006139,0.25777073916246196,0
1066613,0.2576897648024968,1
1007372,0.2576883475737675,0
1011723,0.25754457702526257,0
1014652,0.25752995081159447,0
1092360,0.25750088131698795,0
1062490,0.2574946579438788,0
1009373,0.257474689136329,0
1007414,0.25746896806830094,0
1015069,0.2574544610029737,1
1065878,0.2573011164808502,0
1050106,0.25729724206487076,1
1090154,0.2572866282104697,0
1090705,0.2572821996695563,0
1012281,0.2572245296489454,1
1024858,0.25715026730713536,1
1029099,0.2571173901599832,0
1089896,0.25709345846319787,0
1001198,0.25690230452971907,1
1046955,0.2568717327483984,1
1080166,0.25684329514941817,0
1051190,0.25675491284969615,0
1052929,0.2567521492068798,0
1039402,0.2567408026938331,0
1073308,0.2567076832480418,0
1072833,0.2567003893691293,0
1085906,0.25654437770747246,0
1087717,0.2565441517259423,0
1005703,0.25648448567470217,0
1047412,0.2564557410759582,0
1036010,0.2564246722281107,0
1091624,0.25639902024896527,0
1023929,0.256386005139562,1
1013942,0.2563575215194196,1
1077225,0.25626768141441053,0
1000117,0.25625372844214955,0
1024463,0.2562390119804821,0
1096878,0.25623150970044234,0
1075903,0.25620367163835933,0
1094088,0.25613780254974666,0
1076950,0.25610177375103055,0
1055700,0.25602597137019534,1
1017695,0.25599335298819986,1
1097279,0.25597532368670983,0
1079284,0.25590938640481775,0
1006496,0.25590445307361764,0
1075711,0.25586964147507596,1
1081086,0.25578632616088876,0
1019729,0.2556212429219322,1
1064663,0.25558577171326674,0
1072918,0.2555640691455463,0
1071621,0.2554809145848233,0
1095689,0.2553955111498465,0
1000230,0.25536527237808493,0
1011992,0.25536006573232173,0
1099114,0.2553382363286219,1
1096442,0.25517886758473646,1
1097891,0.25515358580362657,0
1071039,0.25514717409598153,0
1095546,0.2550464470663996,0
1005380,0.25498481781287746,0
1039936,0.25497508320067924,0
1072031,0.2549622510271358,0
1071277,0.25493877067401666,0
1094005,0.25493110299764865,0
1097888,0.2548922818329757,0
1016823,0.25487310842022354,0
1091217,0.2547871855901339,0
1083481,0.2547823367130724,0
1094014,0.2546325473486525,1
1081869,0.25461829386856455,0
1069171,0.2543902967034257,0
1074062,0.25435046295844765,1
1095167,0.25421395507572636,0
1005440,0.25420488810381464,0
1088514,0.2541911111378174,0
1062802,0.25418536026865435,0
1084848,0.2541691489409187,0
1004422,0.25415923229508885,0
1091814,0.2539757700293124,1
1011626,0.25397076733993484,1
1082518,0.2539700419664072,0
1095044,0.25385628097158053,0
1095434,0.2538451674229899,0
1031239,0.25374593573440285,0
1010745,0.25369982922843665,0
1000148,0.25363802207150493,1
1096663,0.2534867267924681,0
1032776,0.25348648780046296,0
1068113,0.2534011217686144,0
1062609,0.25327457459534036,0
1025063,0.2531868109349602,0
1087570,0.2531536453235428,0
1010826,0.2530818802909504,0
1085868,0.2530451747213231,0
1092414,0.2528795718431232,0
1097405,0.2528683222533705,0
1070951,0.2528347964411155,0
1001440,0.2528226501435894,0
1092229,0.2528034442238656,0
1015238,0.25263050562567824,0
1031424,0.25260193055068014,0
1012754,0.25260040450573656,0
1044468,0.2525175278136742,0
1033929,0.25249470112867506,0
1036564,0.25248175643017534,0
1021053,0.2524180873122871,1
1035363,0.25234480156899897,0
1026156,0.2523427132765935,0
1098003,0.25232847760468996,0
1092257,0.25232523544089625,0
1018684,0.2522175768891306,0
1089980,0.2521874901955865,0
1069825,0.25212559032500026,0
1016514,0.2520966186456062,0
1086855,0.2520801654051836,0
1065032,0.2520711865132249,0
1091393,0.2520528080340581,0
1021439,0.2519964176523289,0
1092814,0.2518435103536736,0
1068696,0.2517829284964474,0
1087504,0.2517741388445094,0
1086048,0.2517638475939256,0
1079269,0.2517544941876808,0
1094632,0.25174522150949213,0
1009624,0.2517259932294839,0
1097407,0.2517111675795352,0
1003835,0.25165317920731256,1
1094810,0.25158501907024283,0
1010108,0.251582821330808,1
1092736,0.2515369278733838,0
1085239,0.2515076180406186,0
1090969,0.2514766575414901,0
1074785,0.2514743408366017,1
1084719,0.25140670498303896,0
1040342,0.25137479898242443,1
1000819,0.2509635581471929,0
1094926,0.25089856673409516,0
1089772,0.250833777534552,0
1014976,0.2508250221940107,0
1039165,0.25082409114210125,0
1092848,0.25078816760846173,1
1066448,0.25068700958270784,0
1098902,0.2505711598029873,0
1094797,0.25055092431051373,0
1085565,0.2505430674120826,0
1014357,0.2504078539115406,0
1027518,0.25036201698474625,0
1001704,0.25030836435759724,0
1032282,0.25030710451232413,0
1070365,0.25006711553743055,0
1073838,0.2500311294526036,0
1089711,0.2499849387887872,1
1081316,0.2499716006495787,0
1047117,0.2498628402864323,1
1093879,0.24978795985940902,0
1084867,0.24977690277222572,0
1084779,0.24967796075739723,0
1006040,0.24966682555876624,1
1036987,0.24963230869042272,0
1091834,0.24961972902424864,0
1016883,0.24961542031228517,0
1060636,0.24959306987763197,1
1021532,0.2492481920539445,1
1066187,0.2491542122604633,0
1087741,0.24914834292970664,0
1025631,0.24912671221356386,1
1089541,0.2491138678467294,0
1054125,0.24910843316836367,0
1001587,0.24908037069702263,0
1094452,0.24900696802263889,1
1004033,0.24896653708841007,0
1001218,0.24894459823914267,0
1025963,0.24894145715769342,0
1004914,0.24893482800484423,0
1087160,0.24887317307563117,0
1018124,0.24885858658746352,0
1097317,0.24879161991938947,1
1086678,0.24871962787482368,0
1010929,0.24869320421272514,0
1092607,0.24866381632586385,0
1059946,0.24860611378740496,1
1095081,0.2484958389880865,1
1079306,0.248415313618048,0
1053820,0.24835351053289062,0
1079371,0.24822911562877714,0
1009585,0.24821462828028185,1
1092629,0.24821288982750453,0
1094474,0.24815338827230632,0
1092702,0.24814617578990206,0
1091732,0.24811287386678885,1
1015503,0.2480832509374418,0
1080716,0.24807571795347916,0
1045471,0.2480682690405479,0
1078400,0.24805149663577017,0
1067733,0.2479918188366208,0
1038630,0.2479750538795823,1
1005379,0.24796703399609327,1
1030008,0.24792965687810523,0
1093664,0.24791406050483478,0
1011440,0.24786107090937348,1
1075266,0.24785472675096565,0
1078334,0.24779484497300774,0
1094504,0.24776360062442748,0
1012528,0.2476943435353874,0
1076710,0.24769039945013682,0
1079806,0.24746954661357384,0
1086363,0.24745921573846932,1
1021384,0.24739285378589937,1
1095163,0.24731692185253568,0
1090364,0.24728299278237972,1
1023407,0.2472405290862521,0
1070270,0.24722788146447286,0
1014924,0.24708377875807,1
1016435,0.24695541437739,0
1097752,0.24694496271871902,0
1097059,0.24686497390779252,0
1097100,0.24681555964611931,0
1004441,0.24680926187117777,1
1024493,0.2467652282149186,0
1070389,0.24664871802579877,0
1009626,0.24661452595081293,0
1095751,0.2465918356205748,0
1001399,0.2465489202081096,1
1094799,0.2465435852324951,1
1078916,0.24651645276374926,0
1097433,0.24643974282664544,0
1070325,0.24643024631890065,1
1093385,0.2464032823981985,0
1093254,0.24638976919354122,0
1013984,0.24632429320672272,0
1091918,0.24629354916442506,0
1020912,0.24610219035376438,0
1014013,0.24606370506947783,0
1089559,0.24602782104117377,0
1063235,0.24595745363451985,0
1066535,0.2458964972235557,0
1087783,0.24586175939879154,0
1088442,0.24577198758883653,0
1094696,0.2456819332065264,1
1029573,0.24553973190223985,0
1084495,0.24548453589142571,1
1007835,0.24545983976030047,0
1087073,0.24529760940005382,0
1084580,0.24526958720940112,0
1056624,0.2452529888277968,0
1064457,0.24522699728241862,1
1000133,0.24522212722804135,0
1086846,0.24505686678331617,0
1074951,0.24502404644095516,1
1010409,0.2450225014070666,0
1086189,0.24499256832844782,1
1097370,0.2448945509147035,1
1009446,0.24489033335643676,0
1093262,0.2448697417350052,0
1074414,0.24475252030511058,0
1090076,0.2446974363865253,0
1091502,0.2444338437233982,0
1093754,0.2443493919170373,0
1049211,0.24432703385356633,1
1095693,0.24431113752559777,0
1004617,0.24430526097128918,0
1003164,0.24428125439603454,0
1077180,0.2442163541047577,0
1082031,0.2441303425495698,0
1095770,0.244075721104753,0
1071745,0.24407130539894123,0
1067827,0.24404157177647393,1
1094126,0.2439521049593158,0
1009672,0.2438624105970245,1
1019914,0.24373448028185662,0
1088924,0.24372885279502257,0
1022713,0.24368505369875504,0
1094716,0.24364205347651793,0
1022982,0.24364166495394482,0
1097836,0.24361654266165808,0
1093560,0.24360330542505967,0
1063417,0.24357579674763832,1
1011056,0.2435226587575136,1
1093483,0.2434904368214069,0
1069667,0.2434781416654171,0
1014035,0.2434704593116054,0
1006856,0.24343619106373018,0
1085747,0.24342993378467373,1
1095181,0.24329959865737746,0
1078276,0.24327236598433974,0
1075509,0.24324098738313496,1
1064640,0.24305714997513267,0
1079678,0.24300588132075987,0
1099376,0.24295756256545772,0
1096472,0.24290951093739183,1
1078933,0.24288460790208533,1
1007407,0.2428652976473905,0
1096525,0.24277479373773542,0
1018151,0.24275532385793375,0
1093978,0.24272441141174741,1
1097796,0.24271839597671388,0
1096156,0.24254963982680486,0
1095191,0.24253271169814025,0
1000087,0.24248225963589018,0
1000844,0.2423766197497609,0
1077373,0.24237129499569834,0
1034192,0.24236488939145748,1
1079578,0.24232532229307782,1
1082252,0.24223180839328884,1
1002992,0.24220517864280341,0
1096095,0.2422014822168383,1
1082678,0.2421420878985899,0
1017645,0.24214109685233534,1
1090968,0.24207702708120185,0
1070731,0.2420365228854616,0
1080189,0.24203636231664283,0
1085661,0.24200970335119165,0
1019210,0.24196408606433664,0
1085440,0.24194002174762205,1
1008165,0.24190482460727675,0
1075593,0.241821124632833,0
1071680,0.24178714490826464,0
1060496,0.241693739217291,0
1091577,0.24166959760643672,1
1018077,0.24162980817834184,1
1066019,0.24136002685006488,0
1091406,0.24124042068737186,0
1074215,0.241233956826851,0
1079917,0.2412268150893936,1
1089527,0.24112304711039254,0
1097340,0.24112221277704762,0
1002677,0.24111446676431303,0
1019950,0.241049034884337,0
1094329,0.2410259891701921,1
1067342,0.24101290792198996,0
1022405,0.24098858276993065,0
1011606,0.24096103612071437,0
1083437,0.24093516389024627,0
1003415,0.24091838582706604,0
1013604,0.24085577608174608,0
1003379,0.24081900543988655,0
1000135,0.24080272465800273,0
1065801,0.24078639700953175,0
1066243,0.24076310591485003,0
1021495,0.2407565576835751,1
1094529,0.24064327346576714,0
1093234,0.24059812687232485,0
1093287,0.24055124541883313,1
1099631,0.2404916279268701,0
1026701,0.24032996096295178,0
1001738,0.24031597019296963,1
1083142,0.24027510181481224,0
1069039,0.24022796357072887,0
1093543,0.24022673959676397,0
1015105,0.2402091231489579,1
1034967,0.24016222650942537,0
1018808,0.24012157061771366,0
1078075,0.24005756558878183,0
1008133,0.24004969412476346,0
1092617,0.23988836607963954,0
1096556,0.2398791914193728,0
1093180,0.23978395100165212,0
1005643,0.23968268804747972,0
1069024,0.2396253394757018,0
1078577,0.23955053912359783,1
1092261,0.23947405885525988,0
1069341,0.23945543697051433,0
1059568,0.23940534526029378,0
1082026,0.23933796227310186,0
1009184,0.23930002752043122,1
1014599,0.23908886620350017,0
1090891,0.23904109205563237,0
1088517,0.23895735104301397,0
1067741,0.23890882278562262,0
1082483,0.23890656184880957,0
1021991,0.2388469627268953,0
1095193,0.23884005007712525,0
1000977,0.23883964297484328,0
1093266,0.23850352660786617,0
1014489,0.23844538877493682,1
1073391,0.2384382488570868,0
1048431,0.2382139257094434,0
1092499,0.23814869413570464,0
1083544,0.23810482150104728,1
1085457,0.23804210858374952,0
1096093,0.238031140049589,0
1000229,0.2379960132349334,1
1083372,0.2379561911092942,0
1076069,0.23791100127136106,0
1004750,0.23789249796095846,0
1093927,0.237825974866162,0
1094847,0.23781659289555038,1
1010713,0.23775412117588257,0
1009515,0.23775029244439924,1
1089901,0.23772721060319557,1
1078640,0.23771301189997474,0
1030462,0.23768172285530273,0
1081930,0.237635327585813,0
1001584,0.23743746821510467,0
1079387,0.23736641256443328,0
1074100,0.2373585357244286,0
1086945,0.23719528165276318,1
1096612,0.23717738634975102,1
1017478,0.23716628930688938,0
1025758,0.23712679014594668,0
1019945,0.23711555792728334,1
1006072,0.23702150509324393,1
1007115,0.23698200731633542,1
1092240,0.23696284188831512,0
1098603,0.23681230581977036,0
1094491,0.23671531394138431,1
1083455,0.2365587061727443,0
1095672,0.23655014195021118,1
1075388,0.23653429662717518,1
1070651,0.23643561242581157,1
1069752,0.23643447054815137,0
1009196,0.23641173833189058,0
1093638,0.236362757121517,0
1090563,0.23634343103376335,1
1098169,0.2362619742222371,0
1093354,0.2362597126518472,0
1089791,0.23624788885366513,0
1072979,0.23619840304037487,1
1095501,0.23604136864917963,0
1085468,0.2357976006289388,0
1072470,0.23578277297317818,1
1034047,0.23577679421813183,0
1094369,0.2356893680228466,0
1094503,0.23566935572359743,0
1012935,0.2356581517698076,0
1094283,0.23544786162446107,0
1004402,0.23543957547460465,1
1072207,0.23542794192135055,0
1008826,0.2352412961899335,1
1078008,0.2351167175943527,0
1080080,0.23502526876976249,0
1001891,0.23488419606908956,1
1090831,0.23482659020101768,0
1088632,0.23469289164385093,0
1086772,0.2346910664536833,1
1077825,0.23464164044041042,0
1095779,0.23416111736784107,0
1093520,0.23390059143816952,0
1086543,0.23386712338179677,0
1073605,0.23384352155903418,0
1083618,0.2338371394973753,1
1010676,0.23378304657362586,0
1068519,0.23375091808989462,1
1073173,0.2336357639050318,1
1095543,0.2336344632099693,0
1088822,0.23360689559941647,1
1094700,0.2335923335809054,0
1002499,0.23358769844210964,1
1081011,0.23350148421728542,1
1093086,0.23343493611587104,0
1074394,0.2334348836418696,0
1072640,0.23339674289550472,0
1022528,0.23331142168742974,0
1021430,0.23328018939158202,0
1084968,0.23326127971990535,1
1015906,0.2332024334524649,0
1085869,0.23313622603287917,0
1079252,0.23305112214673243,0
1010402,0.23301479369979536,1
1095992,0.23285627308118884,1
1097011,0.2327988017474902,0
1094157,0.2327745806982819,0
1088383,0.2326748016118858,0
1087451,0.2326526860337265,0
1082366,0.2326389070376848,1
1011788,0.23261527802623816,1
1001970,0.23261121752740752,1
1094764,0.23256397486094066,0
1093243,0.23253083089547708,0
1092450,0.23250688147831386,0
1098532,0.2325039654063577,0
1085902,0.23234332456358564,0
1014005,0.2323351696226554,0
1093061,0.23232443950452095,1
1087406,0.23221660875982755,0
1092342,0.2320958776229831,0
1095324,0.2320945946312431,0
1075977,0.23209129556608638,1
1010404,0.23202315280361213,0
1096300,0.23201723734989277,0
1087015,0.23201215640492057,1
1092645,0.23200124400211014,1
1002813,0.23195090427853846,0
1074797,0.23193619616350347,0
1096810,0.23189709997568822,1
1076989,0.2318044994520408,0
1097502,0.23179841837980067,0
1096549,0.2317407303405152,0
1090443,0.23173771974814333,1
1078256,0.2317301096580391,0
1094037,0.23155137023922265,0
1036905,0.23152482222659812,0
1016550,0.23150151682934741,0
1084380,0.23149107615018177,1
1013628,0.2313933946719108,0
1074210,0.23131025913449543,1
1063651,0.2313102545698685,0
1007042,0.2313022224275766,0
1096910,0.23127479862369427,0
1010948,0.23122754688498806,0
1087281,0.23121501224653185,0
1087944,0.23110960360530008,1
1076537,0.23103113185972032,0
1092692,0.23084238401864493,0
1065214,0.2307748037689045,0
1081582,0.230667833678982,0
1071636,0.23048370979658386,1
1070992,0.2304210250667977,0
1096539,0.2303016784749907,1
1093208,0.2302877631270174,0
1014980,0.2302668108261154,0
1099863,0.23000343792422023,1
1003792,0.22998341251129806,0
1091306,0.22994913193535133,0
1011771,0.22989874693425658,0
1063845,0.2298908745192688,0
1017148,0.22965287774937831,0
1044100,0.2296120611992746,0
1049470,0.22958896021862876,0
1079370,0.22956709659659016,1
1096611,0.22929754599517285,1
1096027,0.2292280897954356,0
1092248,0.2291716916088088,1
1094151,0.2291553615912738,0
1020618,0.2291452778630768,0
1087557,0.22902007339566618,0
1093144,0.228956138040157,0
1088296,0.22890578912047402,0
1096197,0.22884414832528305,0
1088207,0.2288188514417461,0
1085252,0.22879349315981698,0
1000193,0.22878246890771262,1
1077721,0.22876229422960834,0
1095527,0.22873513940483772,1
1099778,0.22869625655611744,1
1012979,0.22864542140630373,0
1019003,0.22858627264625586,0
1076247,0.22857247838906802,0
1006364,0.2285636085250284,0
1067927,0.22855006510079318,0
1086677,0.2284374335476881,0
1011782,0.2283083202174437,1
1086769,0.22827138147043965,0
1096252,0.22825365554680016,0
1076635,0.22810196147527503,0
1097743,0.2280534417495324,1
1092696,0.22803481383328045,0
1074674,0.22802405190511169,0
1087135,0.22797496909505552,0
1083470,0.22794770666334443,1
1086151,0.22784902125277576,1
1080861,0.22782354815998793,0
1096844,0.2278225000150737,0
1088978,0.22781105277775382,0
1085052,0.22774260662523743,0
1081053,0.22771031438446465,1
1085094,0.227692805704858,0
1096607,0.22752264831755753,1
1092697,0.22751546502690162,0
1094262,0.22746109356618704,1
1039785,0.22741182914618613,1
